sz,创业板,300785,值得买,2019-07-15,北京值得买科技股份有限公司,"Beijing Zhidemai Technology Co., Ltd.",北京市丰台区汽车博物馆东路1号院3号楼33层3801,www.smzdm.com,"88,780,735","22,893,003",华北,北京,北京市,I 信息技术
sz,创业板,300786,国林科技,2019-07-23,青岛国林环保科技股份有限公司,"QINGDAO GUOLIN ENVIRONMENTAL TECHNOLOGY CO., LTD.",山东省青岛市市北区瑞昌路168号,www.china-guolin.com,"85,440,000","51,593,200",华东,山东,青岛市,C 制造业
sz,创业板,300787,海能实业,2019-08-15,安福县海能实业股份有限公司,Anfu CE LINK Limited,江西省吉安市安福县工业园,www.ce-link.com,"127,320,000","43,394,667",华东,江西,吉安市,C 制造业
sz,创业板,300788,中信出版,2019-07-05,中信出版集团股份有限公司,Citic Press Corporation,北京市朝阳区惠新东街甲4号8-10层,press.citic,"190,151,515","50,390,151",华北,北京,北京市,R 文化传播
sz,创业板,300789,唐源电气,2019-08-28,成都唐源电气股份有限公司,"Chengdu TangYuan Electric Co.,Ltd.",四川省成都市武侯区武兴五路355号西部智谷A1-1-9,www.cdtye.com,"45,982,759","16,957,759",西南,四川,成都市,I 信息技术
sz,创业板,300790,宇瞳光学,2019-09-20,东莞市宇瞳光学科技股份有限公司,"DongGuan YuTong Optical Technology Co.,Ltd.",广东省东莞市长安镇乌沙环东路306号长通誉凯工业区D栋,www.ytot.cn,"210,119,144","107,877,970",华南,广东,东莞市,C 制造业
sz,创业板,300791,仙乐健康,2019-09-25,仙乐健康科技股份有限公司,"Sirio Pharma Co., Ltd.",广东省汕头市泰山路83号,www.siriopharma.com,"120,000,000","33,600,000",华南,广东,汕头市,C 制造业
sz,创业板,300792,壹网壹创,2019-09-27,杭州壹网壹创科技股份有限公司,HANGZHOU ONECHANCE TECH CORP.,浙江省杭州市经济技术开发区白杨街道科技园路2号2幢17层01-14单元,www.topwinchance.com,"144,250,200","61,292,656",华东,浙江,杭州市,I 信息技术
sz,创业板,300793,佳禾智能,2019-10-18,佳禾智能科技股份有限公司,"Cosonic Intelligent Technologies Co., Ltd.",广东省东莞松山湖高新技术产业开发区工业南路6号1栋506室,www.cosonic.cc,"266,688,000","101,888,000",华南,广东,东莞市,C 制造业
sz,创业板,300795,米奥会展,2019-10-22,浙江米奥兰特商务会展股份有限公司,Zhejiang Meorient Commerce&Exhibition Inc.,浙江省杭州市经济技术开发区白杨街道6号大街452号,www.meorient.com,"100,164,000","36,915,919",华东,浙江,杭州市,L 商务服务
sz,创业板,300796,贝斯美,2019-11-15,绍兴贝斯美化工股份有限公司,"BSM CHEMICAL CO., LTD.",浙江省杭州湾上虞经济技术开发区,www.bsmchem.com,"121,150,000","61,852,778",华东,浙江,杭州市,C 制造业
sz,创业板,300797,钢研纳克,2019-11-01,钢研纳克检测技术股份有限公司,"NCS TESTING TECHNOLOGY CO., LTD.",北京市海淀区高梁桥斜街13号,www.ncschina.com,"248,200,000","76,366,983",华北,北京,北京市,M 科研服务
sz,创业板,300798,锦鸡股份,2019-11-22,江苏锦鸡实业股份有限公司,"Jiang Su Jin ji Industrial Co.,Ltd.",江苏省泰兴市经济开发区新港路10号,www.jinjidyes.com,"417,748,945","209,951,808",华东,江苏,泰州市,C 制造业
sz,创业板,300799,左江科技,2019-10-29,北京左江科技股份有限公司,"Beijing Zuojiang Technology Co., Ltd.",北京市海淀区高里掌路3号院9号楼1层101、2层201,,"102,000,000","32,461,500",华北,北京,北京市,I 信息技术
sz,创业板,300800,力合科技,2019-11-06,力合科技（湖南）股份有限公司,"Lihe Technology (Hunan) Co.,Ltd.",湖南省长沙市高新区青山路668号,www.lihero.com,"160,000,000","96,280,000",华中,湖南,长沙市,C 制造业
sz,创业板,300801,泰和科技,2019-11-28,山东泰和水处理科技股份有限公司,"Shandong Taihe Water Treatment Technologies CO.,Ltd.",山东省枣庄市市中区十里泉东路1号,www.thwater.com,"216,000,000","82,022,760",华东,山东,枣庄市,C 制造业
sz,创业板,300802,矩子科技,2019-11-14,上海矩子科技股份有限公司,"Jutze Intelligent Technology Co., Ltd.",上海市闵行区中春路7001号2幢408室,www.jutze.com.cn,"162,452,482","80,441,680",华东,上海,上海市,C 制造业
sz,创业板,300803,指南针,2019-11-18,北京指南针科技发展股份有限公司,"Beijing Compass Technology Development Co., Ltd.",北京市昌平区北七家镇七北路42号院2号楼1单元501室,www.compass.cn,"404,999,999","220,106,474",华北,北京,北京市,J 金融业
sz,创业板,300805,电声股份,2019-11-21,广东电声市场营销股份有限公司,"GUANGDONG BRANDMAX MARKETING CO.,LTD.",广东省广州市天河区黄埔大道西平云路163号通讯大楼4层东部之三房,www.brandmax.com.cn,"423,230,000","128,030,000",华南,广东,广州市,L 商务服务
sz,创业板,300806,斯迪克,2019-11-25,江苏斯迪克新材料科技股份有限公司,"Jiangsu Sidike New Materials Science & Technology Co., Ltd.",江苏省泗洪经济开发区双洋西路6号,www.sidike.com,"118,754,379","64,707,016",华东,江苏,宿迁市,C 制造业
sz,创业板,300807,天迈科技,2019-12-19,郑州天迈科技股份有限公司,"Zhengzhou Tiamaes Technology Co., Ltd.",河南省郑州市高新区莲花街316号10号楼106-606号房、108-608号房,www.tiamaes.com,"67,851,000","29,568,958",华中,河南,郑州市,C 制造业
sz,创业板,300808,久量股份,2019-11-29,广东久量股份有限公司,"Guangdong DP Co., Ltd.",广东省广州市白云区广州民营科技园科园路12号,www.dpled.com,"160,000,000","49,600,000",华南,广东,广州市,C 制造业
sz,创业板,300809,华辰装备,2019-12-04,华辰精密装备（昆山）股份有限公司,"Hiecise Precision Equipment Co.,Ltd.",江苏省昆山市周市镇横长泾路333号,www.hiecise.com,"156,920,000","45,495,000",华东,江苏,苏州市,C 制造业
sz,创业板,300810,中科海讯,2019-12-06,北京中科海讯数字科技股份有限公司,"Beijing Zhongkehaixun Digital S&T Co.,Ltd.",北京市海淀区地锦路9号院15号楼409室,,"78,700,000","52,072,762",华北,北京,北京市,I 信息技术
sz,创业板,300811,铂科新材,2019-12-30,深圳市铂科新材料股份有限公司,"POCO Holding Co., Ltd.",广东省深圳市南山区北环路南头第五工业区2栋3层301-306室,www.pocomagnetic.com,"57,600,000","14,400,000",华南,广东,深圳市,C 制造业
sz,创业板,300812,易天股份,2020-01-09,深圳市易天自动化设备股份有限公司,"Shenzhen Etmade Automatic Equipment Co.,Ltd",广东省深圳市宝安区沙井街道大王山社区西部工业园第一幢,www.etmade.com,"77,511,683","19,380,000",华南,广东,深圳市,C 制造业
sz,创业板,300813,泰林生物,2020-01-14,浙江泰林生物技术股份有限公司,"ZheJiang Tailin Bioengineering Co.,Ltd",浙江省杭州市滨江区南环路2930号,www.tailingood.com,"51,970,000","13,000,000",华东,浙江,杭州市,C 制造业
sz,创业板,300815,玉禾田,2020-01-23,玉禾田环境发展集团股份有限公司,"EIT Environmental Development Group Co.,Ltd",安徽省安庆市岳西县天馨大道筑梦小镇电商产业园5号楼,www.eit-sz.com,"138,400,000","34,599,600",华东,安徽,安庆市,N 公共环保
sz,创业板,300816,艾可蓝,2020-02-10,安徽艾可蓝环保股份有限公司,"ActBlue Co., Ltd.",安徽省池州市高新区玉镜路12号,www.act-blue.com,"80,000,000","20,000,000",华东,安徽,池州市,N 公共环保
sz,创业板,300817,双飞股份,2020-02-18,浙江双飞无油轴承股份有限公司,"Zhejiang SF Oilless Bearing Co., Ltd.",浙江省嘉兴市嘉善县干窑镇宏伟北路18号,www.sf-bearing.com,"101,064,000","25,272,000",华东,浙江,嘉兴市,C 制造业
sz,创业板,300818,耐普矿机,2020-02-12,江西耐普矿机股份有限公司,"Naipu Mining Machinery Co.,Ltd",江西省上饶市上饶经济技术开发区兴园大道52号,www.naipu.com.cn,"70,000,000","17,500,000",华东,江西,上饶市,C 制造业
sz,创业板,300819,聚杰微纤,2020-03-12,江苏聚杰微纤科技集团股份有限公司,"Jiangsu Jujie Microfiber Technology Group Co., Ltd.",江苏省苏州市吴江区八坼镇南郊,www.jujie.com,"99,470,000","24,870,000",华东,江苏,苏州市,C 制造业
sz,创业板,300820,英杰电气,2020-02-13,四川英杰电气股份有限公司,"Sichuan Injet Electric Co., Ltd.",四川省德阳市金沙江西路686号,www.injet.cn,"95,010,000","23,760,000",西南,四川,德阳市,C 制造业
sz,创业板,300821,东岳硅材,2020-03-12,山东东岳有机硅材料股份有限公司,"Shandong Dongyue Organosilicon Materials Co., Ltd.",山东省淄博市桓台县唐山镇李寨村段,www.dyyjg.com,"1,200,000,000","300,000,000",华东,山东,淄博市,C 制造业
sz,创业板,300822,贝仕达克,2020-03-13,深圳贝仕达克技术股份有限公司,"SHENZHEN BESTEK TECHNOLOGY CO.,LTD",广东省深圳市龙岗区龙岗街道龙西社区学园路第三工业区22栋、23栋、34栋、37栋,www.szbtk.com,"106,670,000","26,670,000",华南,广东,深圳市,C 制造业
sz,创业板,300823,建科机械,2020-03-19,建科机械（天津）股份有限公司,"TJK MACHINERY (TIANJIN) CO., LTD.",天津市北辰区陆路港物流装备产业园陆港五纬路7号,www.tjkmachinery.com,"93,559,091","23,400,000",华北,天津,天津市,C 制造业
sz,创业板,300824,北鼎股份,2020-06-19,深圳市北鼎晶辉科技股份有限公司,"Shenzhen Crastal Technology Co.,Ltd.",广东省深圳市南山区桃源街道福光社区留仙大道3333号塘朗城广场（西区）A座、B座、C座A座3801,www.buydeem.com,"217,400,000","54,350,000",华南,广东,深圳市,C 制造业
sz,创业板,300825,阿尔特,2020-03-27,阿尔特汽车技术股份有限公司,"IAT Automobile Technology Co., Ltd.",北京市北京经济技术开发区经海四路25号6号楼215室,www.iat-auto.com,"305,658,743","76,415,000",华北,北京,北京市,M 科研服务
sz,创业板,300826,测绘股份,2020-04-03,南京市测绘勘察研究院股份有限公司,"Nanjing Insititute of Surveying,Mapping& Geotechnical Investigation,Co.Ltd",江苏省南京市建邺区创意路88号,www.njcky.com/index.html,"80,000,000","20,000,000",华东,江苏,南京市,M 科研服务
sz,创业板,300827,上能电气,2020-04-10,上能电气股份有限公司,"SINENG ELECTRIC CO.,LTD.",江苏省无锡市惠山区和惠路6号,www.si-neng.com,"73,333,600","18,333,600",华东,江苏,无锡市,C 制造业
sz,创业板,300828,锐新科技,2020-04-21,天津锐新昌科技股份有限公司,"Tianjin Ruixin Technology Co., Ltd.",天津新技术产业园区华苑产业区(环外)海泰北道5号,www.ruixin-eht.com,"110,280,000","27,569,500",华北,天津,天津市,C 制造业
sz,创业板,300829,金丹科技,2020-04-22,河南金丹乳酸科技股份有限公司,"Henan Jindan Lactic Acid Technology Co., Ltd",河南省周口市郸城县金丹大道08号,www.jindanlactic.com,"112,909,092","28,300,000",华中,河南,周口市,C 制造业
sz,创业板,300830,金现代,2020-05-06,金现代信息产业股份有限公司,"JinXianDai Information Industry Co.,Ltd.",山东省济南市高新区新泺大街1166号奥盛大厦2号楼21层东区2101,www.jxdinfo.com,"430,125,000","86,025,000",华东,山东,济南市,I 信息技术
sz,创业板,300831,派瑞股份,2020-05-07,西安派瑞功率半导体变流技术股份有限公司,"XI""AN PERI POWER SEMICONDUCTOR CONVERTING TECHNOLOGY CO.,LTD.",陕西省西安市高新区新区锦业二路东段,www.chinaxaperi.com,"320,000,000","80,000,000",西北,陕西,西安市,C 制造业
sz,创业板,300832,新产业,2020-05-12,深圳市新产业生物医学工程股份有限公司,"Shenzhen New Industries Biomedical Engineering Co., Ltd.",广东省深圳市坪山区坑梓街道金沙社区锦绣东路23号新产业生物大厦二十一层,www.snibe.com,"412,350,000","41,200,000",华南,广东,深圳市,C 制造业
sz,创业板,300833,浩洋股份,2020-05-20,广州市浩洋电子股份有限公司,"GUANGZHOU HAOYANG ELECTRONIC CO.,LTD.",广东省广州市番禺区石碁镇海涌路109号(厂房),www.terbly.com,"84,327,000","21,082,000",华南,广东,广州市,C 制造业
sz,创业板,300835,龙磁科技,2020-05-25,安徽龙磁科技股份有限公司,"Sinomag Technology Co., Ltd.",安徽省合肥市庐江县郭河镇工业区,www.sinomagtech.com,"70,670,000","17,670,000",华东,安徽,合肥市,C 制造业
sz,创业板,300836,佰奥智能,2020-05-28,昆山佰奥智能装备股份有限公司,"Kunshan TopA Intelligent Equipment Co.,Ltd.",江苏省昆山市玉山镇紫竹路1689号6号房,www.kstopa.com.cn,"49,255,720","12,313,930",华东,江苏,苏州市,C 制造业
sz,创业板,300837,浙矿股份,2020-06-05,浙江浙矿重工股份有限公司,"Zhejiang Zhe Kuang Heavy Industry Co.,LTD",浙江省湖州市长兴县和平镇工业园区,www.cnzkzg.com,"100,000,000","25,000,000",华东,浙江,湖州市,C 制造业
sz,创业板,300838,浙江力诺,2020-06-08,浙江力诺流体控制科技股份有限公司,"Zhejiang Linuo Flow Control Technology Co.,Ltd.",浙江省温州市瑞安市高新技术(阁巷)园区围一路,www.linuovalve.com,"136,340,000","34,085,000",华东,浙江,温州市,C 制造业
sz,创业板,300839,博汇股份,2020-06-30,宁波博汇化工科技股份有限公司,"Ningbo Bohui Chemical Technology Co., Ltd",浙江省宁波市宁波石化经济技术开发区泰兴路199号,www.bhpcc.com,"104,000,000","26,000,000",华东,浙江,宁波市,C 制造业
sz,创业板,300840,酷特智能,2020-07-08,青岛酷特智能股份有限公司,"QINGDAO KUTESMART CO.,LTD.",山东省青岛市即墨市红领大街17号,www.kutesmart.com,"240,000,000","59,999,900",华东,山东,青岛市,C 制造业
sz,创业板,300841,康华生物,2020-06-16,成都康华生物制品股份有限公司,"Chengdu Kanghua Biological Products Co., Ltd.",四川省成都经济技术开发区北京路182号,www.kangh.com,"60,000,000","15,000,000",西南,四川,成都市,C 制造业
sz,创业板,300842,帝科股份,2020-06-18,无锡帝科电子材料股份有限公司,"Wuxi DK Electronic Materials Co.,Ltd.",江苏省无锡市宜兴市屺亭街道永宁路11号创业园二期B2幢,www.dkem.cn,"100,000,000","25,000,000",华东,江苏,无锡市,C 制造业
sz,创业板,300843,胜蓝股份,2020-07-02,胜蓝科技股份有限公司,"Shenglan Technology Co., Ltd.",广东省东莞市长安镇沙头南区合兴路4号,www.jctc.com.cn,"148,900,000","37,229,000",华南,广东,东莞市,C 制造业
sz,创业板,300845,捷安高科,2020-07-03,郑州捷安高科股份有限公司,"Zhengzhou J&T Hi-Tech Co., Ltd.",河南省郑州高新技术产业开发区科学大道133号11层,www.jantech.cn,"92,356,000","23,090,000",华中,河南,郑州市,I 信息技术
sz,创业板,300846,首都在线,2020-07-01,北京首都在线科技股份有限公司,"CAPITALONLINE DATA SERVICE CO.,LTD.",北京市朝阳区酒仙桥路6号院5号楼1至19层101内14层1419室,www.capitalonline.net,"411,316,277","50,000,000",华北,北京,北京市,I 信息技术
sz,创业板,300847,中船汉光,2020-07-09,中船重工汉光科技股份有限公司,"HG Technologies Co., Ltd.",河北省邯郸市开发区世纪大街12号,www.hg-oa.com,"197,340,000","49,340,000",华北,河北,邯郸市,C 制造业
sz,创业板,300848,美瑞新材,2020-07-20,美瑞新材料股份有限公司,"Miracll Chemicals Co.,Ltd.",山东省烟台市烟台开发区长沙大街35号,www.miracll.com,"66,670,000","16,670,000",华东,山东,烟台市,C 制造业
sz,创业板,300849,锦盛新材,2020-07-10,浙江锦盛新材料股份有限公司,"Zhejiang Jinsheng New Materials Co., Ltd.",浙江省绍兴市滨海新城沥海镇渔舟路9号,www.zj-jinsheng.com,"100,000,000","24,998,000",华东,浙江,绍兴市,C 制造业
sz,创业板,300850,新强联,2020-07-13,洛阳新强联回转支承股份有限公司,"Luoyang Xinqianglian Slewing Bearing Co.,Ltd.",河南省洛新工业园区九州路,www.lyxqlbearing.com.cn,"106,000,000","26,500,000",华中,河南,洛阳市,C 制造业
sz,创业板,300851,交大思诺,2020-07-17,北京交大思诺科技股份有限公司,"Beijing Jiaoda Signal Technology Co.,Ltd.",北京市昌平区回龙观镇立业路3号院2号楼1层101,www.jd-signal.com,"86,933,400","21,733,400",华北,北京,北京市,I 信息技术
sz,创业板,300852,四会富仕,2020-07-13,四会富仕电子科技股份有限公司,"Sihui Fuji Electronics Technology Co., Ltd.",广东省四会市下茆镇龙湾村西鸦崀,www.fujipcb.cn,"56,628,200","14,160,000",华南,广东,肇庆市,C 制造业
sz,创业板,300853,申昊科技,2020-07-24,杭州申昊科技股份有限公司,"Hangzhou Shenhao Technology Co.,LTD.",浙江省杭州市余杭区仓前街道长松街6号,www.shenhaoinfo.com,"81,628,000","20,407,000",华东,浙江,杭州市,C 制造业
sz,创业板,300855,图南股份,2020-07-23,江苏图南合金股份有限公司,"Jiangsu ToLand Alloy Co.,Ltd",江苏省丹阳市凤林大道9号,www.toland-alloy.com,"200,000,000","50,000,000",华东,江苏,镇江市,C 制造业
sz,创业板,300856,科思股份,2020-07-22,南京科思化学股份有限公司,"Nanjing COSMOS Chemical Co., Ltd.",江苏省南京市江宁经济技术开发区苏源大道19号,www.cosmoschem.com,"112,880,000","28,220,000",华东,江苏,南京市,C 制造业
sz,创业板,300857,协创数据,2020-07-27,协创数据技术股份有限公司,"SHARETRONIC DATA TECHNOLOGY CO.,LTD.",广东省深圳市福田区深南大道耀华创建大厦1座12层1209号房,www.sharetronic.com,"206,557,782","51,639,446",华南,广东,深圳市,C 制造业
sz,创业板,300858,科拓生物,2020-07-27,北京科拓恒通生物技术股份有限公司,"Beijing Scitop Bio-tech Co., Ltd.",北京市怀柔区雁栖经济开发区牤牛河路31号院1号-2,www.scitop.cn,"82,517,692","20,630,000",华北,北京,北京市,C 制造业
sz,创业板,300859,西域旅游,2020-08-06,西域旅游开发股份有限公司,"WESTERN REGIONS TOURISM DEVELOPMENT CO.,LTD.",新疆昌吉州阜康市准噶尔路229号,www.xylygf.com,"155,000,000","38,750,000",西北,新疆,昌吉回族自治州,N 公共环保
sz,创业板,300860,锋尚文化,2020-08-24,北京锋尚世纪文化传媒股份有限公司,"Beijing FengShangShiJi Culture Media Co., Ltd.",北京市东城区东直门南大街11号7层701室,www.fssjart.com,"72,074,057","17,095,467",华北,北京,北京市,R 文化传播
sz,创业板,300861,美畅股份,2020-08-24,杨凌美畅新材料股份有限公司,"Yangling Metron New Material Co., Ltd.",陕西省杨凌示范区渭惠路东段富海工业园,www.ylmetron.com,"400,010,000","37,575,780",西北,陕西,咸阳市,C 制造业
sz,创业板,300862,蓝盾光电,2020-08-24,安徽蓝盾光电子股份有限公司,"ANHUI LANDUN PHOTOELECTRON CO.,LTD",安徽省铜陵市石城路电子工业区,www.ldchina.cn,"131,869,930","31,320,312",华东,安徽,铜陵市,C 制造业
sz,创业板,300863,卡倍亿,2020-08-24,宁波卡倍亿电气技术股份有限公司,"Ningbo KBE Electrical Technology Co.,Ltd",浙江省宁波市宁海县桥头胡街道汶溪周工业区,www.nbkbe.com,"55,230,000","13,097,657",华东,浙江,宁波市,C 制造业
sz,创业板,300864,南大环境,2020-08-24,南京大学环境规划设计研究院集团股份公司,"Academy of Environmental Planning and Design, Co.,Ltd., Nanjing University",江苏省南京市六合区科创大道9号A6栋5层,www.njuae.cn,"48,000,000","11,379,445",华东,江苏,南京市,N 公共环保
sz,创业板,300865,大宏立,2020-08-24,成都大宏立机器股份有限公司,"CHENGDU DAHONGLI MACHINERY CO.,LTD.",四川省成都市大邑县晋原镇工业大道128号(经济开发区),www.dhljq.com,"95,680,000","22,684,065",西南,四川,成都市,C 制造业
sz,创业板,300866,安克创新,2020-08-24,安克创新科技股份有限公司,"Anker Innovations Technology Co., Ltd",湖南省长沙高新开发区尖山路39号长沙中电软件园有限公司一期七栋7楼701室,www.anker-in.com,"406,427,207","35,781,434",华中,湖南,长沙市,C 制造业
sz,创业板,300867,圣元环保,2020-08-24,圣元环保股份有限公司,"Shengyuan Environmental Protection Co.,Ltd.",福建省厦门市湖里区湖里大道6号北方商务大厦519,www.chinasyep.com,"271,741,053","59,341,069",华东,福建,厦门市,N 公共环保
sz,创业板,300868,杰美特,2020-08-24,深圳市杰美特科技股份有限公司,"SHENZHEN JAME TECHNOLOGY CORP., LTD.",广东省深圳市龙华区龙华街道清祥路清湖工业园宝能科技园6栋B座19楼E单位,www.jamepda.com,"128,000,000","30,349,842",华南,广东,深圳市,C 制造业
sz,创业板,300869,康泰医学,2020-08-24,康泰医学系统（秦皇岛）股份有限公司,"CONTEC MEDICAL SYSTEMS CO., LTD.",河北省秦皇岛市经济技术开发区秦皇西大街112号,www.contecmed.com.cn,"401,796,800","38,538,208",华北,河北,秦皇岛市,C 制造业
sz,创业板,300870,欧陆通,2020-08-24,深圳欧陆通电子股份有限公司,"SHENZHEN HONOR ELECTRONIC CO.,LTD",广东省深圳市宝安区西乡街道固戍二路星辉工业厂区厂房一、二、三(星辉科技园A、B、C栋),www.honor-cn.com,"101,200,000","23,995,199",华南,广东,深圳市,C 制造业
sz,创业板,300871,回盛生物,2020-08-24,武汉回盛生物科技股份有限公司,"WUHAN HVSEN BIOTECHNOLOGY CO.,LTD.",湖北省武汉市东西湖区张柏路218号,www.whhsyy.com,"110,507,018","26,271,828",华中,湖北,武汉市,C 制造业
sz,创业板,300872,天阳科技,2020-08-24,天阳宏业科技股份有限公司,"Tansun Technology Co.,Ltd.",西藏自治区拉萨经济技术开发区林琼岗东一路7号西藏西欣商贸有限公司A座608房,www.tansun.com.cn,"224,682,030","53,303,243",西南,西藏,拉萨市,I 信息技术
sz,创业板,300873,海晨股份,2020-08-24,江苏海晨物流股份有限公司,"Hichain Logistics Co.,Ltd.",江苏省苏州市吴江经济技术开发区泉海路111号,www.hichain.com,"133,333,334","31,614,397",华东,江苏,苏州市,G 运输仓储
sz,创业板,300875,捷强装备,2020-08-24,天津捷强动力装备股份有限公司,"Tianjin Jieqiang Equipments Co., LTD",天津市北辰区滨湖路3号,www.tjjqdl.com,"76,795,963","19,199,000",华北,天津,天津市,C 制造业
sz,创业板,300876,蒙泰高新,2020-08-24,广东蒙泰高新纤维股份有限公司,"Guangdong Modern High-Tech Fiber Co., Ltd.",广东省揭阳市揭东城西片工业区,www.gdguangdong.com,"96,000,000","22,762,245",华南,广东,揭阳市,C 制造业
sz,创业板,300877,金春股份,2020-08-24,安徽金春无纺布股份有限公司,"AnHui Jinchun Nonwoven Co.,Ltd.",安徽省滁州市南京北路218号,www.czjinchun.com,"120,000,000","28,453,929",华东,安徽,滁州市,C 制造业
sz,创业板,300878,维康药业,2020-08-24,浙江维康药业股份有限公司,Zhejiang Wecome Pharmaceutical Company Limited,浙江省丽水经济开发区遂松路2号,www.zjwk.com,"80,439,068","19,073,090",华东,浙江,丽水市,C 制造业
sz,创业板,300879,大叶股份,2020-09-01,宁波大叶园林设备股份有限公司,"Ningbo Daye Garden Machinery Co., Ltd.",浙江省余姚市锦凤路58号,www.dayepower.com,"160,000,000","37,938,946",华东,浙江,宁波市,C 制造业
sz,创业板,300880,迦南智能,2020-09-01,宁波迦南智能电气股份有限公司,"Ningbo Jianan Electronics Co.,Ltd",浙江省慈溪市古塘街道科技路711号,www.nbjianan.com,"133,360,000","31,626,487",华东,浙江,宁波市,C 制造业
sz,创业板,300881,盛德鑫泰,2020-09-01,盛德鑫泰新材料股份有限公司,"Shengtak New Materials Co., Ltd.",江苏省常州市钟楼区邹区镇邹区村周家湾,www.shengdechina.com,"100,000,000","23,710,909",华东,江苏,常州市,C 制造业
sz,创业板,300882,万胜智能,2020-09-10,浙江万胜智能科技股份有限公司,"Zhejiang Wellsun Intelligent Technology Co.,Ltd.",浙江省天台县福溪街道兴业东三街15号,www.wellsun.com,"157,253,400","37,286,087",华东,浙江,台州市,C 制造业
sz,创业板,300883,龙利得,2020-09-10,龙利得智能科技股份有限公司,"LD Intelligent Technology CO., Ltd",安徽省明光市工业园区体育路150号,www.llddl.com,"346,000,000","82,028,576",华东,安徽,滁州市,C 制造业
sz,创业板,300884,狄耐克,2020-11-12,厦门狄耐克智能科技股份有限公司,"Dnake (Xiamen) Intelligent Technology Co., Ltd.",中国（福建）自由贸易试验区厦门片区海景北路1号E栋,www.dnake.com,"120,000,000","28,452,726",华东,福建,厦门市,C 制造业
sz,创业板,300885,海昌新材,2020-09-10,扬州海昌新材股份有限公司,"Yangzhou Seashine New Materials Co.,Ltd.",江苏省扬州市维扬经济开发区荷叶西路,www.seashinepm.com,"80,000,000","20,000,000",华东,江苏,扬州市,C 制造业
sz,创业板,300886,华业香料,2020-09-16,安徽华业香料股份有限公司,"Anhui Hyea Aromas Co., Limited",安徽省安庆市潜山市舒州大道42号,www.anhuihuaye.com,"57,350,000","13,607,320",华东,安徽,安庆市,C 制造业
sz,创业板,300887,谱尼测试,2020-09-16,谱尼测试集团股份有限公司,"Pony Testing International Group Co., Ltd.",北京市海淀区锦带路66号院1号楼5层101,www.ponytest.com,"76,000,000","16,300,382",华北,北京,北京市,M 科研服务
sz,创业板,300888,稳健医疗,2020-09-17,稳健医疗用品股份有限公司,"Winner Medical Co., Ltd.",广东省深圳市龙华新区布龙路660号稳健工业园,www.winnermedical.com,"426,492,308","44,996,857",华南,广东,深圳市,C 制造业
sz,创业板,300889,爱克股份,2020-09-16,深圳爱克莱特科技股份有限公司,"Shenzhen EXC-LED Technology Co.,Ltd",广东省深圳市宝安区松岗街道松岗大道11号健仓科技园一栋,www.exc-led.com,"156,000,000","36,989,574",华南,广东,深圳市,C 制造业
sz,创业板,300890,翔丰华,2020-09-17,深圳市翔丰华科技股份有限公司,"Shenzhen XFH Technology Co., Ltd.",广东省深圳市龙华新区龙华街道清祥路1号宝能科技园9栋C座20楼J单元,www.xiangfenghua.com,"100,000,000","23,747,606",华南,广东,深圳市,C 制造业
sz,创业板,300891,惠云钛业,2020-09-17,广东惠云钛业股份有限公司,"Guangdong Huiyun Titanium Industry Co., Ltd.",广东省云浮市云安区六都镇,www.gdtitanium.com,"400,000,000","94,846,872",华南,广东,云浮市,C 制造业
sz,创业板,300892,品渥食品,2020-09-24,品渥食品股份有限公司,"Pinlive Foods Co., Ltd",上海市松江区佘山镇新宅路777弄3号,www.pinlive.com,"100,000,000","23,710,277",华东,上海,上海市,F 批发零售
sz,创业板,300893,松原股份,2020-09-24,浙江松原汽车安全系统股份有限公司,"Zhejiang Songyuan Automotive Safety Systems Co.,Ltd.",浙江省余姚市牟山镇运河沿路1号,www.songyuansafety.com,"100,000,000","23,709,744",华东,浙江,宁波市,C 制造业
sz,创业板,300895,铜牛信息,2020-09-24,北京铜牛信息科技股份有限公司,"BEIJING TOPNEW INFO&TECH CO., LTD.",北京市东城区天坛东路31号铜牛信息大厦,www.topnewinfo.cn,"96,970,150","22,999,654",华北,北京,北京市,I 信息技术
sz,创业板,300896,爱美客,2020-09-28,爱美客技术发展股份有限公司,"IMEIK TECHNOLOGY DEVELOPMENT CO.,LTD.",北京市昌平区科技园区白浮泉路10号北控科技大厦4层416B室,www.imeik.net,"120,200,000","26,006,394",华北,北京,北京市,C 制造业
sz,创业板,300897,山科智能,2020-09-28,杭州山科智能科技股份有限公司,"Hangzhou Seck Intelligent Technology Co.,Ltd",浙江省杭州市滨江区滨安路1197号6幢3172室,www.seck.com.cn,"68,000,000","17,000,000",华东,浙江,杭州市,C 制造业
sz,创业板,300898,熊猫乳品,2020-10-16,熊猫乳品集团股份有限公司,PANDA DAIRY CORPORATION,浙江省苍南县灵溪镇建兴东路650-668号,www.pandairy.com,"124,000,000","29,420,438",华东,浙江,温州市,C 制造业
sz,创业板,300899,上海凯鑫,2020-10-16,上海凯鑫分离技术股份有限公司,Keysino Separation Technology Inc.,中国（上海）自由贸易试验区张江路665号3层,www.keysino.cn,"63,783,466","15,950,000",华东,上海,上海市,N 公共环保
